customer_id,seller_id,order_checkout_date,delivery_eta,shipping_charges,product_category_code,X_1,X_2,product_quality_type,product_mass,product_length,product_height,product_breadth,payment_emi_years(max),price,order_status,transaction_type,coupon_code,payment_code
3acf76fd65fe79bda708e80f2b7f9b6e,88460e8ebdecbfecb5f9601833981930,2018-07-05 23:17:03,2018-08-10 00:00:00,4.35,45,33,256,A,180,17,10,13,1,212.83,E,5,CLOTH15,CITI10
8b74477fc8168aeeed71d94c2b040125,0b90b6df587eb83608a64ea8b390cf07,2018-01-20 12:42:14,2018-02-23 00:00:00,18.85,45,33,256,A,180,17,10,13,1,218.23,E,1,CLOTH20,CITI10
6f7157ebeee120bb8fbfd559c07d275e,88460e8ebdecbfecb5f9601833981930,2018-02-23 17:19:08,2018-03-19 00:00:00,13.93,45,33,256,A,180,17,10,13,1,168.06,E,1,CLOTH20,GPAY20
34c7072b051e4df2c2a048d2db72edaa,6973a06f484aacf400ece213dbf3d946,2018-01-23 18:58:56,2018-02-20 00:00:00,16.98,45,33,256,A,180,17,10,13,1,214.83,E,1,CLOTH20,HDFC20
98303708a4554ac30dd99ed2fb6f9c0b,88460e8ebdecbfecb5f9601833981930,2018-02-06 18:23:16,2018-03-12 00:00:00,18.75,45,33,256,A,180,17,10,13,1,481.06,E,3,CLOTH20,CITI10
4595b0e7d3a66e4925e5bca1b1920758,00fc707aaaad2d31347cf883cd2dfe10,2018-02-03 12:53:26,2018-03-12 00:00:00,18.81,45,33,256,A,180,17,10,13,1,211.86,E,1,CLOTH20,CITI10
f0b2c1bf100f2ca96f092740bbf1156c,88460e8ebdecbfecb5f9601833981930,2018-03-02 12:58:05,2018-04-02 00:00:00,18.77,45,33,256,A,180,17,10,13,1,198.28,E,5,CLOTH20,CITI10
880242566cb2746117ac9e0995cd637b,8e6d7754bc7e0f22c96d255ebda59eba,2018-01-09 18:25:03,2018-01-23 00:00:00,11.22,45,33,256,A,180,17,10,13,1,240.13,E,4,CLOTH15,CITI10
d1e0cbdd01f00d151ff8e890d9a8f612,88460e8ebdecbfecb5f9601833981930,2018-02-26 17:45:47,2018-03-27 00:00:00,3.31,45,33,256,A,180,17,10,13,1,446.4,E,1,CLOTH15,PAYTM25
7c4ac40944ae48e97672477c16ad3e2b,6560211a19b47992c3666cc44a7e94c0,2018-04-26 15:26:06,2018-06-12 00:00:00,1.66,67,55,569,E,250,16,2,11,1,132.94,E,1,CLOTH20,GPAY20
577701d3d24a554e38b47d391b1c418e,6560211a19b47992c3666cc44a7e94c0,2017-12-16 21:03:22,2018-01-05 00:00:00,1.94,67,55,569,E,250,16,2,11,1,119.34,E,1,CLOTH20,GPAY20
2028d59868c16385088ca96f56b803c8,6560211a19b47992c3666cc44a7e94c0,2017-11-04 14:10:49,2017-11-27 00:00:00,14.1,67,55,569,E,250,16,2,11,1,86.2,E,1,CLOTH15,CITI10
0b1fc574ab47a7abfdeb3a4109301b03,6560211a19b47992c3666cc44a7e94c0,2017-09-21 14:22:40,2017-10-06 00:00:00,7.78,67,55,569,E,250,16,2,11,1,83.56,E,1,CLOTH15,CITI10
186d5e15485ff2afa04f02bd00aee4a4,001cca7ae9ae17fb1caed9dfb1094831,2017-09-08 12:16:48,2017-10-03 00:00:00,52.71,41,36,450,A,9000,42,12,39,1,313.43,E,1,CLOTH20,GPAY20
9de7fef5728db3b3dbd095e0533f58e4,4a3ca9315b744ce9f8e9374361493884,2017-07-04 23:05:45,2017-07-26 00:00:00,13.49,14,56,536,A,800,45,15,35,1,113.24,E,8,CLOTH20,CITI10
51e2e34bb7261dfad6cdaedc9f1a4350,4a3ca9315b744ce9f8e9374361493884,2017-04-19 22:13:50,2017-05-09 00:00:00,11.81,14,56,536,A,800,45,15,35,1,142.42,E,6,CLOTH20,CITI10
b403064ab79055c7c332d922feff2bb6,6560211a19b47992c3666cc44a7e94c0,2018-08-16 09:00:13,2018-09-03 00:00:00,3.87,67,55,336,D,250,16,2,20,1,205.42,E,10,CLOTH20,CITI10
bd51b2cec679d73d1170c69ec4a2c3de,6560211a19b47992c3666cc44a7e94c0,2018-06-21 06:40:03,2018-07-25 00:00:00,37.38,67,55,336,D,250,16,2,20,1,207.76,E,8,CLOTH15,CITI10
1435646705531d9d7ecba595d247bd50,688756f717c462a206ad854c5027a64a,2018-07-24 17:06:32,2018-08-08 00:00:00,14.38,73,52,1374,B,1110,20,20,18,1,152.64,E,1,CLOTH20,CITI10
1ab147ee1f0137283c771d31dc8fd5c3,8581055ce74af1daba164fdbd55a40de,2017-10-14 14:24:15,2017-11-10 00:00:00,40.13,9,53,555,A,4105,67,10,67,1,283.47,E,4,CLOTH20,CITI10
a19b79f26e1ff801d669b33c167dc427,8581055ce74af1daba164fdbd55a40de,2017-05-05 08:28:50,2017-05-30 00:00:00,20.64,9,53,555,A,4105,67,10,67,2,250,E,1,CLOTH15,APAY15
2ca318e13d4ab06f0ac323a20575d76a,3d871de0142ce09b7081e2b9d1733cb1,2018-01-18 14:53:30,2018-02-08 00:00:00,13.91,67,58,364,B,250,40,10,25,1,87.62,E,1,CLOTH15,PAYTM25
7a4b3b2a8d65d37fdfbc03846521c041,3d871de0142ce09b7081e2b9d1733cb1,2018-03-19 19:50:09,2018-04-05 00:00:00,16.43,67,58,364,B,250,40,10,25,1,103.54,E,1,CLOTH15,PAYTM25
d3f904f26d6037d166bb82b16cf17d99,3d871de0142ce09b7081e2b9d1733cb1,2017-08-21 15:52:17,2017-09-15 00:00:00,15.1,67,58,364,B,250,40,10,25,1,104.99,E,3,CLOTH20,CITI10
bd3d0f3d1788cdcc21aa86f223d60b7b,391fc6631aebcf3004804e51b40bcf1e,2018-03-07 22:11:46,2018-04-03 00:00:00,8.9,14,39,161,B,350,25,8,19,1,181.4,E,8,CLOTH15,CITI10
714b6710fb0b00feac54edf86be85893,391fc6631aebcf3004804e51b40bcf1e,2018-03-06 14:58:36,2018-03-27 00:00:00,12.79,14,39,161,B,350,25,8,19,1,111.52,E,3,CLOTH15,CITI10
4e4f1fcd380e01475aa0c276ccadcca4,391fc6631aebcf3004804e51b40bcf1e,2018-03-28 11:12:19,2018-04-19 00:00:00,15.57,14,39,161,B,350,25,8,19,1,89.65,E,3,CLOTH15,CITI10
9898e7a6254ea0e7e8bd2bd10a2ce2f7,391fc6631aebcf3004804e51b40bcf1e,2018-01-02 13:37:04,2018-01-30 00:00:00,11.85,14,39,161,B,350,25,8,19,1,109.64,E,2,CLOTH20,CITI10
42e503e49de01ed4aec2e7f0bab4b618,289cdb325fb7e7f891c38608bf9e0962,2018-06-11 20:29:45,2018-06-28 00:00:00,5.07,63,29,178,A,400,19,13,19,1,265.57,E,4,CLOTH20,CITI10
6e48d7670ed33717bfa54a210ca49c35,cc419e0650a3c5ba77189a1882b7556a,2018-03-21 19:07:38,2018-04-09 00:00:00,13.56,63,59,1071,A,550,21,12,20,1,138.68,E,1,CLOTH15,PAYTM25
4c7124b7fbe43de1c5cde40ffdc99842,1da3aeb70d7989d1e6d9b0e887f97c23,2018-07-29 18:29:32,2018-08-20 00:00:00,31.01,60,60,339,D,200,16,10,16,1,66.09,E,1,CLOTH15,CITI10
ad575c56bac677400aa8cbaca2d8446d,1da3aeb70d7989d1e6d9b0e887f97c23,2018-06-23 18:19:04,2018-07-16 00:00:00,15.24,60,60,339,D,200,16,10,16,1,136.91,E,6,KIDS15,CITI10
630c5fcf5e565c1c985cd334317eb33c,37515688008a7a40ac93e3b2e4ab203f,2017-10-31 13:51:13,2017-11-22 00:00:00,4.21,21,49,100,D,150,16,12,12,1,156.73,E,3,CLOTH20,CITI10
113a889998deb4685ea30a7bda3bcafa,37515688008a7a40ac93e3b2e4ab203f,2017-08-22 13:30:45,2017-09-22 00:00:00,20.14,21,49,100,D,150,16,12,12,1,73.37,E,3,CLOTH15,CITI10
077098037aba2fb9fac71525ee60f93b,37515688008a7a40ac93e3b2e4ab203f,2017-08-27 14:11:40,2017-09-14 00:00:00,19.46,21,49,100,D,150,16,12,12,1,85.74,E,1,CLOTH15,CITI10
c5a4107bca600a202e2de778a540464a,955fee9216a65b617aa5c0531780ce60,2018-04-25 23:33:01,2018-05-16 00:00:00,10.87,55,44,903,F,2600,50,10,30,1,114.11,E,2,CLOTH20,CITI10
1ee0463373450df45e0eb902fd7e066e,4c2b230173bb36f9b240f2b8ac11786e,2017-07-10 23:46:29,2017-07-25 00:00:00,3.83,33,39,772,A,150,16,16,11,1,112.01,E,5,CLOTH20,CITI10
c45206e382316020fc79fff63278a3c5,4c2b230173bb36f9b240f2b8ac11786e,2018-01-10 15:11:29,2018-02-08 00:00:00,3.02,33,39,772,A,150,16,16,11,1,208.99,E,1,FURN20,CITI10
587548be8f9917924b6422e287eb4094,0241d4d5d36f10f80c644447315af0bd,2018-03-05 15:39:06,2018-03-26 00:00:00,7.14,55,57,272,A,2500,40,10,30,1,244.6,E,10,CLOTH15,CITI10
b2d778e324f021656721b4dc70a2535e,0241d4d5d36f10f80c644447315af0bd,2018-02-02 12:06:06,2018-03-09 00:00:00,73.28,55,57,272,A,2500,40,10,30,1,280.41,E,5,CLOTH15,CITI10
30cd9604d86792fe87c3b31912998520,0241d4d5d36f10f80c644447315af0bd,2018-04-28 17:18:07,2018-05-22 00:00:00,15.54,55,57,272,A,2500,40,10,30,1,233.36,E,5,CLOTH15,CITI10
8c23dbbb9406d2481448148ebc710ef5,6560211a19b47992c3666cc44a7e94c0,2018-06-17 15:04:59,2018-07-16 00:00:00,15.47,67,58,600,C,250,16,2,11,1,138.94,E,1,CLOTH15,CITI10
e103e55c94fa14497f6d7505f13ebd0a,4869f7a5dfa277a7dca6462dcf3b52b2,2017-07-15 18:44:39,2017-08-08 00:00:00,18.75,67,35,514,B,4338,17,12,14,1,422.2,E,10,CLOTH20,CITI10
21026fe7ad0685000278df7ac7f6ca7b,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-24 18:10:33,2018-04-12 00:00:00,3.93,67,35,514,B,4338,17,12,14,1,407.88,E,15,CLOTH20,CITI10
144d6b2679193370edcdceae5c0a407b,7d13fca15225358621be4086e1eb0964,2018-08-21 12:26:53,2018-09-24 00:00:00,7.79,67,35,514,B,4338,17,12,14,2,163.82,E,8,CLOTH20,CITI10
592c036b000783dd7f898c8630f0dddc,4869f7a5dfa277a7dca6462dcf3b52b2,2018-08-10 14:48:24,2018-09-19 00:00:00,33.81,67,35,514,B,4338,17,12,14,1,336.89,E,4,CLOTH15,CITI10
e4533e66897653612225400895e0fa39,f7ccf836d21b2fb1de37564105216cc1,2018-01-16 16:57:33,2018-02-07 00:00:00,13.39,14,46,348,A,600,26,2,20,1,94.65,E,2,CLOTH15,CITI10
177a576c3346d73fa4b179ee92d61dbd,f80edd2c5aaa505cc4b0a3b219abf4b8,2018-02-03 09:19:06,2018-03-05 00:00:00,29.21,54,30,1565,D,1750,20,16,30,1,178.61,E,10,CLOTH20,CITI10
97c905bbb48e654d4c54d35f094337b5,58f1a6197ed863543e0136bdedb3fce2,2018-07-20 23:33:59,2018-09-06 00:00:00,1.41,67,41,408,B,501,18,13,14,1,231.88,E,7,CLOTH20,CITI10
cd7df89ab76adcfe3e1b4a36b042b081,cc419e0650a3c5ba77189a1882b7556a,2017-10-16 12:21:07,2017-11-14 00:00:00,22.22,12,59,492,C,250,22,10,18,1,156.46,N,1,CLOTH20,PAYTM25
d9fc6dc9a00c7ec73a0d416b9a1b0136,cc419e0650a3c5ba77189a1882b7556a,2018-05-14 20:46:45,2018-05-22 00:00:00,15.52,12,59,492,C,250,22,10,18,1,120.28,E,4,CLOTH15,CITI10
59b42de1617fdda0b327375d35efd708,9c0e69c7bf2619675bbadf47b43f655a,2017-05-17 19:09:02,2017-06-14 00:00:00,22.58,45,59,636,A,800,35,12,15,1,385.8,E,1,CLOTH20,CITI10
bb5bc982bc0056028d8a86831da1611e,9c0e69c7bf2619675bbadf47b43f655a,2017-05-31 21:19:45,2017-07-03 00:00:00,28.13,45,59,636,A,800,35,12,15,1,585.12,E,10,CLOTH20,CITI10
fa23ca3880fe6cadfe125c7d79c7b102,9c0e69c7bf2619675bbadf47b43f655a,2017-10-11 14:18:00,2017-10-24 00:00:00,14.15,45,59,636,A,800,35,12,15,1,373.11,E,2,CLOTH15,CITI10
1a4eed32aecb25c4c294408905613487,9c0e69c7bf2619675bbadf47b43f655a,2018-01-04 12:00:49,2018-02-06 00:00:00,14.15,45,59,636,A,800,35,12,15,1,373.11,E,1,CLOTH15,GPAY20
5a1a3d8af7807e5570135ef3fbd66b5e,0b90b6df587eb83608a64ea8b390cf07,2018-07-04 17:03:24,2018-08-07 00:00:00,4.15,45,51,378,A,200,17,13,13,1,297.34,E,1,CLOTH15,CITI10
fbfb33cc34116ccf95b043f7cd31c692,f457c46070d02cadd8a68551231220dd,2018-06-10 13:42:58,2018-07-16 00:00:00,3.71,45,51,378,A,200,17,13,13,1,184.77,E,1,CLOTH15,HDFC20
bc10a8ee2102856c0b67ca904cdc4af6,0b90b6df587eb83608a64ea8b390cf07,2018-03-28 21:54:56,2018-04-26 00:00:00,18.57,45,51,378,A,200,17,13,13,1,234.39,E,2,CLOTH15,CITI10
79a5e280258b3806d34fbe55665a9908,4d6d651bd7684af3fffabd5f08d12e5a,2017-08-16 14:35:06,2017-09-12 00:00:00,15.59,33,57,1236,A,4250,20,20,20,1,270.78,E,3,CLOTH20,CITI10
7b2374e69cd900477d91fb6265dec4ef,128639473a139ac0f3e5f5ade55873a5,2018-04-12 13:18:14,2018-05-15 00:00:00,3.66,31,52,390,A,150,20,13,18,1,73.08,E,1,CLOTH15,HDFC20
f647802ba4732b3a5730faf366ae6607,391fc6631aebcf3004804e51b40bcf1e,2017-08-22 18:18:19,2017-09-12 00:00:00,7.3,55,56,297,B,600,100,5,11,1,192.48,E,10,CLOTH15,CITI10
7a2b2664f27252530d93dbbe1895a107,6d66611d7c44cc30ce351abc49a68421,2017-06-23 18:38:34,2017-07-06 00:00:00,11.73,46,57,962,D,900,42,8,40,1,159.26,E,10,CLOTH20,CITI10
9d50e47ff447954c63bef2a5a68fb350,85d9eb9ddc5d00ca9336a2219c97bb13,2018-05-13 11:28:24,2018-06-22 00:00:00,5.26,45,33,1084,B,200,41,2,29,1,100.8,E,10,CLOTH20,CITI10
2bbb7f863b68ba0f0e2bc78ad1a6a902,ccc4bbb5f32a6ab2b7066a4130f114e3,2018-07-13 20:40:52,2018-08-14 00:00:00,16.81,12,51,625,A,900,25,12,38,1,479.22,E,2,CLOTH20,CITI10
866797f8cd1ee4b1311ed5ff65bc6b0e,c31eff8334d6b3047ed34bebd4d62c36,2018-06-24 19:47:21,2018-07-26 00:00:00,18.63,4,48,1232,A,1700,65,6,50,1,176.94,E,3,CLOTH20,CITI10
10850253accfd1ee47d065a7373498a3,b33e7c55446eabf8fe1a42d037ac7d6d,2018-04-29 16:10:03,2018-06-04 00:00:00,4.1,67,36,1116,A,416,18,9,13,1,396.22,E,4,CLOTH20,CITI10
ae1a0576d2d6b806f8ac488e766b7b4a,cab85505710c7cb9b720bceb52b01cee,2018-04-30 11:39:31,2018-05-18 00:00:00,0.97,34,36,412,E,150,16,5,20,1,148.77,E,8,CLOTH20,CITI10
299ab139539043a0010795bd2a7626b1,8d956fec2e4337affcb520f56fd8cbfd,2018-06-04 23:20:11,2018-06-28 00:00:00,1.34,71,54,713,D,150,17,10,13,1,104.75,E,1,CLOTH15,CITI10
c7d332c9700e825231e256419e58df3a,a416b6a846a11724393025641d4edd5e,2017-05-14 22:46:43,2017-06-12 00:00:00,33.74,12,46,1001,A,575,25,13,14,1,96.83,E,6,CLOTH15,CITI10
84303db2453b7c19bef47a0c3e16a71c,a416b6a846a11724393025641d4edd5e,2017-02-22 14:26:31,2017-04-25 00:00:00,49.72,12,46,1001,A,575,25,13,14,1,320.15,E,3,CLOTH20,CITI10
af9515035d276b3f7bab3727a8ba808f,3c7c4a49ec3c6550809089c6a2ca9370,2018-01-18 19:22:23,2018-02-08 00:00:00,14.95,63,45,977,B,117,16,11,13,1,228.8,E,3,CLOTH20,CITI10
44566495148f3f497992e83442761f82,1f50f920176fa81dab994f9023523100,2017-09-27 09:32:58,2017-10-24 00:00:00,17.67,41,58,340,B,1500,30,22,30,1,465.42,E,4,CLOTH15,CITI10
e5bce7b172f1147a069faf1b9ba56d96,1f50f920176fa81dab994f9023523100,2017-11-23 19:21:19,2017-12-13 00:00:00,5.37,41,58,340,B,1500,30,22,30,1,249.67,E,5,KIDS15,CITI10
f4c13379ddd0ed4f4fc1c0b49c2c5e51,1f50f920176fa81dab994f9023523100,2018-03-10 10:53:51,2018-04-04 00:00:00,19.63,41,58,340,B,1500,30,22,30,1,1048.31,E,2,CLOTH20,CITI10
36715539f8ebc9f7fc73cf94e722c0ff,1f50f920176fa81dab994f9023523100,2017-11-15 23:26:16,2017-12-13 00:00:00,34.35,41,58,340,B,1500,30,22,30,1,345.19,E,3,CLOTH20,CITI10
f8392feb1839b8ecbe9c9c2553ef2849,1f50f920176fa81dab994f9023523100,2017-08-27 19:20:56,2017-09-26 00:00:00,17.67,41,58,340,B,1500,30,22,30,1,155.14,E,1,CLOTH20,GPAY20
ffb0ffdb00e2e0b31c423577db3520eb,1f50f920176fa81dab994f9023523100,2017-09-01 00:49:12,2017-10-03 00:00:00,17.67,41,58,340,B,1500,30,22,30,1,155.14,E,3,CLOTH15,CITI10
ba67e12717ebcade35d313673445f242,fa40cc5b934574b62717c68f3d678b6d,2018-01-18 20:43:38,2018-02-09 00:00:00,11.87,13,45,317,E,250,16,7,11,1,128.62,E,5,CLOTH15,CITI10
2a1a08facf3d9c72a81525e7c0a84d23,4a3ca9315b744ce9f8e9374361493884,2018-02-18 13:45:36,2018-03-14 00:00:00,3.23,15,56,176,A,1825,53,10,40,1,181.42,E,3,CLOTH15,CITI10
b15bc400089461a0549f238a6722353f,4a3ca9315b744ce9f8e9374361493884,2018-01-16 21:55:29,2018-02-06 00:00:00,10.37,15,56,176,A,1825,53,10,40,1,263.24,E,12,CLOTH15,CITI10
834441d51e01d38a6035554cb25ed9f7,4a3ca9315b744ce9f8e9374361493884,2017-11-08 13:15:18,2017-11-29 00:00:00,3.09,15,56,176,A,1825,53,10,40,1,163.88,E,1,CLOTH15,CITI10
c4d9b9bfc52725c22a75694a5eca31f3,1c129092bf23f28a5930387c980c0dfc,2017-10-07 17:46:00,2017-11-08 00:00:00,6.2,14,38,735,E,800,20,20,20,1,256.76,E,8,CLOTH20,CITI10
e6118b3f931172e65d7768368620eeee,1c129092bf23f28a5930387c980c0dfc,2017-10-18 15:53:47,2017-11-07 00:00:00,15.44,14,38,735,E,800,20,20,20,1,375.93,E,4,CLOTH15,CITI10
1f71bf93d13010e172b16b6869468d06,1c129092bf23f28a5930387c980c0dfc,2018-01-06 03:39:33,2018-02-06 00:00:00,21.73,14,38,735,E,800,20,20,20,1,227.36,E,3,CLOTH20,CITI10
3601ca87ad49d32ca2bc47dfbfad434c,1c129092bf23f28a5930387c980c0dfc,2018-03-08 16:15:47,2018-03-20 00:00:00,9.76,14,38,735,E,800,20,20,20,1,122.41,E,1,CLOTH20,CITI10
91694ff681d33e1a57cbb4bc22f3342e,1c129092bf23f28a5930387c980c0dfc,2018-04-30 13:40:10,2018-06-05 00:00:00,16.35,14,38,735,E,800,20,20,20,1,133.06,E,1,CLOTH15,PAYTM25
46c8678b6afe29d90d3142f31ff01791,624f4ece8da4aafb77699233d480f8ef,2018-05-16 10:58:56,2018-06-08 00:00:00,16.46,55,37,267,A,2750,50,50,16,1,392.89,E,1,CLOTH15,PAYTM25
4495f22e32870c099614fef57458b2c8,624f4ece8da4aafb77699233d480f8ef,2017-10-05 20:21:44,2017-10-30 00:00:00,25.58,55,37,267,A,2750,50,50,16,1,394.95,E,7,CLOTH15,CITI10
e88d4e743698d9ff2690a7bec36cb88b,624f4ece8da4aafb77699233d480f8ef,2018-08-19 10:47:22,2018-09-14 00:00:00,52.72,55,37,267,A,2750,50,50,16,1,261.27,E,1,CLOTH20,CITI10
19fb90488e680e7d1370daebd669cfc2,1025f0e2d44d7041d6cf58b6550e0bfa,2018-08-11 15:16:32,2018-09-26 00:00:00,30.6,55,49,612,A,2200,30,35,30,1,208.2,E,1,CLOTH15,GPAY20
c0e5a37ce927e7252e897f52e9bdb242,1025f0e2d44d7041d6cf58b6550e0bfa,2018-07-20 11:10:41,2018-08-14 00:00:00,68.36,55,49,612,A,2200,30,35,30,1,323.7,E,1,CLOTH20,PAYTM25
7f325bbd4217f2000e4849f386371550,a49928bcdf77c55c6d6e05e09a9b4ca5,2017-09-05 08:13:17,2017-10-02 00:00:00,32.02,13,59,249,B,1500,40,25,20,1,143.39,E,3,CLOTH15,CITI10
cc932803d89b596be60618968c4cf2f7,a49928bcdf77c55c6d6e05e09a9b4ca5,2017-11-27 12:25:21,2017-12-11 00:00:00,15.24,13,59,249,B,1500,40,25,20,1,144.5,E,10,CLOTH20,CITI10
1e0ecdd1a95175877636d4d57ac4775c,080102cd0a76b09e0dcf55fcacc60e05,2018-04-09 14:45:46,2018-05-04 00:00:00,19.04,21,45,130,A,100,20,3,15,1,56.23,E,4,CLOTH15,CITI10
1677478f9e63c2843cfc7acb65976463,080102cd0a76b09e0dcf55fcacc60e05,2018-03-22 15:57:22,2018-04-04 00:00:00,7.71,21,45,130,A,100,20,3,15,1,33.57,E,1,CLOTH15,CITI10
4b6feb99e3a796b2061b5a290cb2b2d7,0dd184061fb0eaa7ca37932c68ab91c5,2018-06-30 22:43:00,2018-07-25 00:00:00,33.59,44,52,784,D,11325,18,105,30,1,338.88,E,6,CLOTH20,CITI10
fe25a8b8eb9ca365ba5b01f39f7d0d00,620c87c171fb2a6dd6e8bb4dec959fc6,2018-02-14 14:20:19,2018-03-19 00:00:00,2.83,12,43,295,A,371,20,16,16,1,376.4,E,1,CLOTH20,GPAY20
bf5f82244d3e1de7eb04021eef2c1ad1,ea8482cd71df3c1969d7b9473ff13abc,2018-03-24 22:22:15,2018-04-17 00:00:00,17.09,71,60,818,F,300,17,4,12,1,121.17,E,8,CLOTH20,CITI10
895c0718eaf80a1be69a2b3c0ec144b6,1f50f920176fa81dab994f9023523100,2018-06-23 23:04:33,2018-07-17 00:00:00,20.99,41,59,341,B,1850,37,22,40,1,141.78,E,1,CLOTH15,HDFC20
6d1a335a66fe44759748471c86ea535d,1f50f920176fa81dab994f9023523100,2018-02-05 16:42:37,2018-03-01 00:00:00,24.61,41,59,341,B,1850,37,22,40,1,149.02,E,1,CLOTH15,PAYTM25
13b4a30f07976e07d146e1d615f0812d,1f50f920176fa81dab994f9023523100,2017-07-21 17:20:29,2017-08-23 00:00:00,17.67,41,59,341,B,1850,37,22,40,1,465.42,E,1,KIDS15,GPAY20
09f166677f364961abf0cfe78df50b03,1f50f920176fa81dab994f9023523100,2018-04-25 21:06:51,2018-05-30 00:00:00,17.34,41,57,339,B,1800,37,22,40,1,293.66,E,4,CLOTH15,CITI10
38955481fd51ffe551f17d2efdeaf43b,1f50f920176fa81dab994f9023523100,2018-08-05 15:42:51,2018-08-24 00:00:00,17.02,41,57,339,B,1800,37,22,40,1,242.91,E,3,KIDS15,CITI10
a2f887a154a4978b280e0430deed9d05,1f50f920176fa81dab994f9023523100,2017-10-10 22:25:06,2017-11-09 00:00:00,15.79,41,57,339,B,1800,37,22,40,1,395.32,E,1,CLOTH20,PAYTM25
3a5f82b200e600b7fc671e3a395dfe2e,cca3071e3e9bb7d12640c9fbe2301306,2017-11-22 19:18:21,2017-12-19 00:00:00,16.08,,59,473,A,600,30,3,20,1,124.02,E,1,CLOTH20,PAYTM25
e09c9ad5a286eb60a8782f205629b53b,cca3071e3e9bb7d12640c9fbe2301306,2017-02-19 19:14:47,2017-04-06 00:00:00,14.52,55,59,473,A,600,30,3,20,1,120.84,E,3,CLOTH20,CITI10
94967f1e8a9ea8ec6c7129f098f32155,1f50f920176fa81dab994f9023523100,2017-12-13 18:51:45,2018-01-11 00:00:00,12.44,41,56,348,B,1550,30,22,30,1,141.9,E,1,CLOTH15,CITI10
ae1e1f0cec5df61e31eaa2c12d094fe5,1f50f920176fa81dab994f9023523100,2018-05-10 16:38:55,2018-06-01 00:00:00,12.52,41,56,348,B,1550,30,22,30,1,117.07,E,1,CLOTH20,PAYTM25
8cb9eb84a7f0adedb74b7f26481d16cb,1f50f920176fa81dab994f9023523100,2018-04-15 18:00:27,2018-05-08 00:00:00,12.49,41,56,348,B,1550,30,22,30,1,161.9,E,1,CLOTH20,CITI10
f840dfcebe8ead89c4809a63d64b0dbb,1f50f920176fa81dab994f9023523100,2018-05-15 12:45:15,2018-06-08 00:00:00,56.43,41,56,348,B,1550,30,22,30,1,300.77,E,6,CLOTH20,CITI10
e59ca2c57f6207c6b863097c70352115,efcd8d2104f1a05d028af7bad20d974b,2017-12-03 09:36:47,2017-12-29 00:00:00,18.1,34,37,558,D,100,17,3,12,1,159.31,E,3,CLOTH20,CITI10
b5465de2043513d45163ffec2620e4bf,7299e27ed73d2ad986de7f7c77d919fa,2017-05-22 16:29:35,2017-06-13 00:00:00,6.04,73,45,176,B,200,19,9,12,1,64.99,E,1,CLOTH15,CITI10
ec3d1f2a0de948e4b58318e642b2b95c,a1043bafd471dff536d0c462352beb48,2018-06-30 17:41:19,2018-07-26 00:00:00,54.38,41,58,1893,A,5950,20,20,20,1,227.74,E,4,CLOTH20,CITI10
ac8e62b68c0a8fd4d4eb818903300c68,a1043bafd471dff536d0c462352beb48,2017-11-10 13:42:22,2017-12-05 00:00:00,37.74,41,58,1893,A,5950,20,20,20,1,354.16,E,4,CLOTH20,CITI10
f4608a440b868f3f57f378c4b8cd643f,da8622b14eb17ae2831f4ac5b9dab84a,2018-03-31 17:15:42,2018-04-26 00:00:00,25.05,14,60,188,A,1300,44,2,35,1,222.61,E,3,CLOTH20,CITI10
b7af91e583caf05ac071ad39e1d86700,da8622b14eb17ae2831f4ac5b9dab84a,2017-11-27 18:39:50,2017-12-14 00:00:00,12.33,14,60,188,A,1300,44,2,35,1,204.46,E,7,CLOTH20,CITI10
5af688e5163184c0d53d53ad44bbf285,da8622b14eb17ae2831f4ac5b9dab84a,2018-02-05 12:04:33,2018-03-01 00:00:00,14.89,14,60,188,A,1300,44,2,35,1,320.04,E,3,CLOTH15,CITI10
ffb352544f1296ee263ecd1b69726e43,da8622b14eb17ae2831f4ac5b9dab84a,2017-10-29 11:59:52,2017-11-29 00:00:00,17.14,14,60,188,A,1300,44,2,35,1,225.63,E,1,CLOTH15,HDFC20
04d134f760aef9a8a167cb60f55b9261,da8622b14eb17ae2831f4ac5b9dab84a,2017-11-24 10:28:02,2017-12-19 00:00:00,11.64,14,58,188,A,1650,44,2,35,1,237.31,E,1,CLOTH20,PAYTM25
87cedb842a784e3a1093f953da01afd4,da8622b14eb17ae2831f4ac5b9dab84a,2017-08-10 17:14:36,2017-09-05 00:00:00,22.83,14,58,188,A,1650,44,2,35,1,208.01,E,1,CLOTH20,PAYTM25
80838cdcafdf698b203534ab9a14cc91,7a67c85e85bb2ce8582c35f2203ad736,2018-04-15 20:48:28,2018-05-09 00:00:00,14.2,27,52,847,C,1200,42,25,15,1,208.2,E,4,CLOTH20,CITI10
4ccd20adf1bd2ac9b5a490d9a5ee2b75,7a67c85e85bb2ce8582c35f2203ad736,2018-05-16 09:44:37,2018-06-18 00:00:00,23.76,27,52,847,C,1200,42,25,15,1,348.79,E,10,CLOTH20,CITI10
6fca3886cb74147d27ba31c5016fd0fd,3c7c4a49ec3c6550809089c6a2ca9370,2017-11-12 17:58:23,2017-12-01 00:00:00,14.1,63,54,933,A,50,16,5,11,1,56.18,E,2,CLOTH15,CITI10
